time_s,target_speed_rpm,speed_rpm,current_a,voltage_v,pwm_duty,load_torque_nm,speed_error_rpm
0.526,600,605.544999889354,4.48271389832488,15.0155386343459,0.625647443097746,0,-5.63318567577517
0.5265,600,605.457248356467,4.48488550992636,15.0156267382928,0.625651114095533,0,-5.544999889354
0.527,600,605.369930836673,4.48705914807691,15.0157241359912,0.625655172332965,0,-5.45724835646667
0.5275,600,605.283047077564,4.48923473054594,15.0158307602687,0.625659615011194,0,-5.36993083667308
0.528,600,605.196596814853,4.49141217560907,15.0159465441266,0.625664439338608,0,-5.28304707756429
0.5285,600,605.110579772463,4.49359140204724,15.0160714207409,0.625669642530872,0,-5.19659681485291
0.529,600,605.024995662622,4.49577232914573,15.016205323463,0.625675221810959,0,-5.11057977246348
0.5295,600,604.939844185947,4.49795487669327,15.0163481858207,0.625681174409196,0,-5.02499566262227
0.53,600,604.855125031537,4.50013896498104,15.016499941519,0.62568749756329,0,-4.93984418594716
0.5305,600,604.770837877061,4.50232451480173,15.016660524441,0.625694188518373,0,-4.85512503153706
0.531,600,604.686982388848,4.50451144744857,15.0168298686488,0.625701244527031,0,-4.77083787706123
0.5315,600,604.603558221974,4.50669968471432,15.0170079083842,0.625708662849342,0,-4.68698238884816
0.532,600,604.520565020352,4.50888914889031,15.0171945780698,0.625716440752909,0,-4.60355822197428
0.5325,600,604.43800241682,4.51107976276543,15.0173898123095,0.625724575512894,0,-4.52056502035242
0.533,600,604.355870033227,4.51327144962513,15.0175935458893,0.625733064412053,0,-4.43800241682004
0.5335,600,604.274167480524,4.51546413325038,15.0178057137784,0.625741904740765,0,-4.35587003322718
0.534,600,604.192894358849,4.51765773791666,15.0180262511297,0.625751093797071,0,-4.27416748052407
0.5345,600,604.112050257613,4.51985218839294,15.0182550932808,0.625760628886698,0,-4.19289435884852
0.535,600,604.031634755592,4.52204740994061,15.0184921757544,0.625770507323098,0,-4.1120502576132
0.5355,600,603.951647421009,4.52424332831245,15.0187374342594,0.625780726427474,0,-4.03163475559238
0.536,600,603.872087811619,4.52643986975156,15.0189908046915,0.625791283528812,0,-3.95164742100861
0.5365,600,603.792955474802,4.5286369609903,15.0192522231339,0.625802175963913,0,-3.87208781161911
0.537,600,603.714249947641,4.53083452924922,15.0195216258581,0.625813401077421,0,-3.79295547480174
0.5375,600,603.635970757013,4.53303250223596,15.0197989493244,0.625824956221852,0,-3.71424994764083
0.538,600,603.558117419672,4.53523080814417,15.0200841301829,0.625836838757621,0,-3.63597075701293
0.5385,600,603.480689442334,4.53742937565243,15.0203771052739,0.625849046053079,0,-3.55811741967181
0.539,600,603.403686321761,4.5396281339231,15.0206778116287,0.625861575484528,0,-3.4806894423336
0.5395,600,603.32710754485,4.54182701260125,15.0209861864702,0.62587442443626,0,-3.4036863217615
0.54,600,603.250952588711,4.54402594181353,15.0213021672138,0.625887590300576,0,-3.32710754485036
0.5405,600,603.175220920753,4.54622485216701,15.0216256914676,0.625901070477817,0,-3.25095258871061
0.541,600,603.099911998769,4.54842367474808,15.0219566970333,0.625914862376389,0,-3.17522092075247
0.5415,600,603.025025271021,4.5506223411213,15.0222951219069,0.625928963412789,0,-3.09991199876934
0.542,600,602.950560176318,4.55282078332824,15.0226409042791,0.625943371011628,0,-3.0250252710214
0.5425,600,602.876516144103,4.55501893388634,15.0229939825359,0.625958082605663,0,-2.95056017631843
0.543,600,602.802892594532,4.55721672578772,15.0233542952594,0.625973095635809,0,-2.8765161441029
0.5435,600,602.729688938562,4.55941409249802,15.0237217812283,0.625988407551177,0,-2.80289259453231
0.544,600,602.656904578025,4.56161096795525,15.0240963794181,0.626004015809087,0,-2.72968893856157
0.5445,600,602.584538905718,4.56380728656856,15.0244780290023,0.626019917875096,0,-2.65690457802486
0.545,600,602.512591305477,4.56600298321708,15.0248666693525,0.62603611122302,0,-2.58453890571754
0.5455,600,602.441061152265,4.56819799324873,15.025262240039,0.626052593334958,0,-2.51259130547725
0.546,600,602.369947812248,4.57039225247896,15.0256646808314,0.626069361701309,0,-2.4410611522654
0.5465,600,602.299250642875,4.57258569718963,15.0260739316992,0.626086413820798,0,-2.36994781224781
0.547,600,602.228968992964,4.57477826412769,15.0264899328119,0.626103747200497,0,-2.29925064287535
0.5475,600,602.159102202776,4.57696989050406,15.0269126245403,0.626121359355844,0,-2.22896899296422
0.548,600,602.089649604097,4.57916051399233,15.0273419474559,0.626139247810662,0,-2.15910220277598
0.5485,600,602.020610520319,4.58135007272753,15.0277778423324,0.626157410097183,0,-2.08964960409729
0.549,600,601.951984266517,4.58353850530493,15.0282202501455,0.626175843756063,0,-2.02061052031937
0.5495,600,601.883770149528,4.58572575077877,15.0286691120738,0.626194546336406,0,-1.95198426651705
0.55,600,601.81596746803,4.58791174866099,15.0291243694987,0.626213515395777,0,-1.88377014952788
0.5505,600,601.748575512623,4.59009643892,15.0295859640054,0.626232748500226,0,-1.81596746803042
0.551,600,601.681593565901,4.59227976197939,15.0300538373832,0.626252243224301,0,-1.74857551262284
0.5515,600,601.615020902535,4.59446165871669,15.0305279316256,0.626271997151068,0,-1.6815935659007
0.552,600,601.548856789349,4.59664207046208,15.0310081889311,0.626292007872129,0,-1.61502090253484
0.5525,600,601.483100485396,4.59882093899709,15.0314945517033,0.626312272987637,0,-1.54885678934875
0.553,600,601.417751242036,4.60099820655336,15.0319869625515,0.626332790106313,0,-1.48310048539572
0.5535,600,601.352808303012,4.60317381581129,15.0324853642911,0.626353556845462,0,-1.41775124203573
0.554,600,601.288270904528,4.60534770989881,15.0329896999437,0.626374570830986,0,-1.35280830301215
0.5545,600,601.224138275321,4.60751983239002,15.0334999127378,0.626395829697407,0,-1.28827090452773
0.555,600,601.160409636741,4.60969012730392,15.0340159461089,0.626417331087871,0,-1.22413827532094
0.5555,600,601.097084202826,4.61185853910307,15.0345377437001,0.626439072654172,0,-1.16040963674144
0.556,600,601.034161180372,4.61402501269232,15.0350652493622,0.626461052056759,0,-1.09708420282569
0.5565,600,600.971639769015,4.61618949341743,15.0355984071542,0.626483266964757,0,-1.03416118037178
0.557,600,600.909519161301,4.61835192706378,15.0361371613433,0.626505715055971,0,-0.97163976901468
0.5575,600,600.847798542761,4.62051225985505,15.0366814564058,0.626528394016909,0,-0.909519161300483
0.558,600,600.786477091986,4.62267043845185,15.0372312370269,0.626551301542787,0,-0.847798542760683
0.5585,600,600.725553980702,4.62482640995041,15.037786448101,0.626574435337544,0,-0.786477091986347
0.559,600,600.665028373837,4.62698012188121,15.0383470347325,0.626597793113855,0,-0.725553980701598
0.5595,600,600.604899429603,4.62913152220767,15.0389129422355,0.626621372593144,0,-0.665028373836962
0.56,600,600.545166299561,4.63128055932474,15.0394841161341,0.626645171505588,0,-0.604899429602648
0.5605,600,600.4858281287,4.63342718205761,15.0400605021632,0.626669187590135,0,-0.545166299561216
0.561,600,600.426884055504,4.63557133966029,15.0406420462683,0.626693418594513,0,-0.485828128700046
0.5615,600,600.368333212025,4.63771298181429,15.0412286946057,0.626717862275238,0,-0.426884055503598
0.562,600,600.310174723959,4.63985205862722,15.041820393543,0.626742516397626,0,-0.368333212025335
0.5625,600,600.252407710712,4.64198852063143,15.0424170896592,0.626767378735802,0,-0.310174723959306
0.563,600,600.195031285471,4.64412231878264,15.043018729745,0.626792447072706,0,-0.252407710711527
0.5635,600,600.13804455528,4.64625340445854,15.0436252608026,0.626817719200108,0,-0.195031285470957
0.564,600,600.081446621106,4.64838172945742,15.0442366300467,0.62684319291861,0,-0.138044555280193
0.5645,600,600.025236577909,4.65050724599678,15.0448527849039,0.626868866037661,0,-0.0814466211059743
0.565,600,599.969413514715,4.65262990671193,15.0454736730133,0.626894736375555,0,-0.0252365779093372
0.5655,600,599.913976514683,4.65474966465462,15.0460992422268,0.62692080175945,0,0.0305864852845633
0.566,600,599.858924655174,4.6568664732916,15.0467294406088,0.626947060025366,0,0.0860234853169059
0.5665,600,599.804257007822,4.65898028650326,15.0473642164367,0.626973509018196,0,0.141075344825927
0.567,600,599.749972638601,4.6610910585822,15.0480035182011,0.627000146591712,0,0.195742992177981
0.5675,600,599.696070607895,4.66319874423181,15.0486472946057,0.627026970608571,0,0.250027361398878
0.568,600,599.642549970562,4.66530329856491,15.0492954945677,0.62705397894032,0,0.303929392105485
0.5685,600,599.589409776009,4.66740467710227,15.0499480672177,0.627081169467402,0,0.357450029437675
0.569,600,599.536649068253,4.66950283577123,15.0506049618999,0.627108540079162,0,0.410590223990538
0.5695,600,599.48426688599,4.67159773090429,15.0512661281724,0.62713608867385,0,0.463350931746873
0.57,600,599.432262262663,4.67368931923765,15.051931515807,0.627163813158627,0,0.51573311401001
0.5705,600,599.380634226528,4.67577755790979,15.0526010747897,0.62719171144957,0,0.567737737337049
0.571,600,599.32938180072,4.67786240446009,15.0532747553202,0.627219781471675,0,0.619365773472091
0.5715,600,599.278504003319,4.67994381682732,15.0539525078126,0.627248021158859,0,0.670618199280013
0.572,600,599.227999847418,4.68202175334827,15.0546342828952,0.627276428453965,0,0.72149599668052
0.5725,600,599.177868341182,4.68409617275627,15.0553200314104,0.627305001308766,0,0.772000152582325
0.573,600,599.128108487922,4.6861670341798,15.0560097044152,0.627333737683966,0,0.822131658817878
0.5735,600,599.078719286152,4.68823429714097,15.0567032531809,0.627362635549202,0,0.871891512078092
0.574,600,599.029699729659,4.69029792155415,15.0574006291932,0.627391692883049,0,0.921280713847747
0.5745,600,598.981048807564,4.69235786772448,15.0581017841524,0.627420907673019,0,0.970300270340759
0.575,600,598.932765504386,4.69441409634645,15.0588066699735,0.627450277915562,0,1.01895119243613
0.5755,600,598.884848800108,4.69646656850242,15.0595152387857,0.627479801616071,0,1.0672344956139
0.576,600,598.837297670239,4.69851524566117,15.0602274429331,0.627509476788879,0,1.11515119989155
0.5765,600,598.790111085876,4.70056008967646,15.0609432349743,0.627539301457263,0,1.1627023297608
0.577,600,598.743288013767,4.70260106278558,15.0616625676826,0.627569273653441,0,1.2098889141244
0.5775,600,598.696827416375,4.70463812760784,15.0623853940458,0.627599391418574,0,1.25671198623346
0.578,600,598.65072825194,4.70667124714317,15.0631116672664,0.627629652802767,0,1.30317258362501
0.5785,600,598.604989474539,4.70870038477062,15.0638413407615,0.627660055865064,0,1.34927174805987
0.579,600,598.559610034149,4.7107255042469,15.0645743681629,0.627690598673454,0,1.39501052546076
0.5795,600,598.514588876708,4.71274656970492,15.0653107033168,0.627721279304865,0,1.44038996585086
0.58,600,598.469924944174,4.71476354565231,15.0660503002839,0.627752095845163,0,1.4854111232924
0.5805,600,598.425617174591,4.71677639696995,15.0667931133397,0.627783046389153,0,1.53007505582575
0.581,600,598.381664502143,4.71878508891052,15.0675390969738,0.627814129040574,0,1.57438282540883
0.5815,600,598.338065857219,4.72078958709701,15.0682882058904,0.627845341912101,0,1.61833549785668
0.582,600,598.294820166468,4.72278985752122,15.0690403950081,0.627876683125337,0,1.66193414278132
0.5825,600,598.251926352864,4.72478586654234,15.0697956194596,0.627908150810817,0,1.70517983353213
0.583,600,598.209383335761,4.72677758088541,15.0705538345919,0.627939743107998,0,1.74807364713618
0.5835,600,598.167190030953,4.72876496763989,15.0713149959663,0.627971458165263,0,1.79061666423929
0.584,600,598.125345350735,4.73074799425814,15.0720790593579,0.628003294139911,0,1.83280996904678
0.5845,600,598.083848203956,4.73272662855399,15.0728459807558,0.628035249198159,0,1.8746546492652
0.585,600,598.042697496083,4.73470083870121,15.0736157163632,0.628067321515135,0,1.9161517960439
0.5855,600,598.001892129254,4.73667059323202,15.074388222597,0.628099509274873,0,1.95730250391702
0.586,600,597.961431002339,4.73863586103566,15.0751634560874,0.62813181067031,0,1.99810787074568
0.5865,600,597.921313010995,4.74059661135685,15.0759413736788,0.628164223903283,0,2.0385689976607
0.587,600,597.881537047721,4.74255281379433,15.0767219324285,0.628196747184519,0,2.07868698900535
0.5875,600,597.842102001921,4.74450443829936,15.0775050896073,0.628229378733638,0,2.11846295227871
0.588,600,597.803006759953,4.74645145517427,15.0782908026993,0.628262116779137,0,2.1578979980789
0.5885,600,597.764250205189,4.74839383507089,15.0790790294015,0.628294959558396,0,2.19699324004692
0.589,600,597.725831218071,4.75033154898913,15.0798697276238,0.62832790531766,0,2.23574979481063
0.5895,600,597.687748676162,4.75226456827549,15.0806628554891,0.628360952312044,0,2.27416878192928
0.59,600,597.650001454208,4.75419286462151,15.0814583713325,0.628394098805519,0,2.31225132383795
0.5905,600,597.612588424185,4.75611641006234,15.0822562337018,0.62842734307091,0,2.34999854579246
0.591,600,597.575508455362,4.75803517697522,15.0830564013572,0.628460683389884,0,2.38741157581468
0.5915,600,597.538760414347,4.75994913807797,15.0838588332708,0.628494118052949,0,2.42449154463797
0.592,600,597.502343165146,4.76185826642756,15.0846634886266,0.628527645359444,0,2.46123958565298
0.5925,600,597.466255569216,4.76376253541853,15.0854703268207,0.628561263617529,0,2.49765683485375
0.593,600,597.430496485516,4.76566191878156,15.0862793074603,0.628594971144181,0,2.53374443078407
0.5935,600,597.395064770562,4.76755639058196,15.0870903903644,0.628628766265185,0,2.56950351448414
0.594,600,597.359959278482,4.76944592521816,15.087903535563,0.628662647315125,0,2.60493522943748
0.5945,600,597.325178861061,4.77133049742025,15.088718703297,0.628696612637374,0,2.6400407215182
0.595,600,597.290722367803,4.77321008224843,15.0895358540182,0.628730660584093,0,2.67482113893863
0.5955,600,597.256588645975,4.77508465509159,15.090354948389,0.628764789516209,0,2.70927763219689
0.596,600,597.222776540661,4.77695419166573,15.0911759472821,0.62879899780342,0,2.74341135402533
0.5965,600,597.189284894817,4.77881866801256,15.0919988117802,0.628833283824175,0,2.77722345933862
0.597,600,597.156112549317,4.7806780604979,15.0928235031761,0.62886764596567,0,2.81071510518254
0.5975,600,597.123258343005,4.78253234581029,15.0936499829721,0.628902082623838,0,2.84388745068302
0.598,600,597.090721112746,4.78438150095943,15.0944782128801,0.628936592203337,0,2.87674165699536
0.5985,600,597.058499693479,4.7862255032747,15.095308154821,0.628971173117543,0,2.90927888725373
0.599,600,597.026592918261,4.78806433040367,15.0961397709248,0.629005823788533,0,2.94150030652091
0.5995,600,596.994999618322,4.7898979603106,15.09697302353,0.629040542647084,0,2.97340708173866
0.6,600,596.963718623111,4.79172637127499,15.0978078751838,0.629075328132656,0,3.00500038167787
0.6005,600,596.932748760345,4.79354954189001,15.0986442886412,0.629110178693382,0,3.03628137688933
0.601,600,596.902088856062,4.79536745106106,15.0994822268654,0.629145092786057,0,3.06725123965479
0.6015,600,596.871737734663,4.79718007800429,15.1003216530271,0.629180068876128,0,3.09791114393798
0.602,600,596.841694218967,4.79898740224506,15.1011625305044,0.629215105437683,0,3.12826226533652
0.6025,600,596.811957130251,4.80078940361649,15.1020048228824,0.629250200953435,0,3.15830578103322
0.603,600,596.782525288307,4.80258606225797,15.1028484939532,0.629285353914715,0,3.18804286974871
0.6035,600,596.753397511479,4.80437735861362,15.103693507715,0.629320562821458,0,3.21747471169344
0.604,600,596.724572616721,4.80616327343088,15.1045398283726,0.629355826182191,0,3.24660248852058
0.6045,600,596.696049419635,4.80794378775895,15.1053874203364,0.629391142514018,0,3.27542738327875
0.605,600,596.66782673452,4.80971888294736,15.1062362482227,0.629426510342612,0,3.30395058036546
0.6055,600,596.63990337442,4.81148854064445,15.1070862768528,0.6294619282022,0,3.33217326548044
0.606,600,596.612278151171,4.81325274279588,15.1079374712532,0.62949739463555,0,3.36009662557962
0.6065,600,596.584949875441,4.81501147164317,15.1087897966549,0.629532908193954,0,3.38772184882894
0.607,600,596.557917356781,4.81676470972222,15.1096432184934,0.629568467437225,0,3.41505012455895
0.6075,600,596.531179403666,4.81851243986179,15.1104977024081,0.629604070933671,0,3.44208264321926
0.608,600,596.504734823545,4.82025464518205,15.1113532142421,0.629639717260089,0,3.46882059633353
0.6085,600,596.47858242288,4.8219913090931,15.112209720042,0.629675405001752,0,3.49526517645459
0.609,600,596.452721007193,4.82372241529347,15.1130671860573,0.629711132752388,0,3.52141757711994
0.6095,600,596.427149381109,4.82544794776866,15.1139255787402,0.629746899114173,0,3.54727899280749
